url,label,type
"https://cloudflare-ipfs.com/ipfs/bafybeih5igoyjq2oi7jdob5voraqtn7as2p4gbemvpjtmesgj35yfhrgbe/mweb002-terms.html?KcNJH9eBf3tMy5pDPCNCTJUV4LXFLZVWVKXtvOkw6Sl7VGmflbsxv5pFe6aOZ8dYZ1RmYltINp/df%20eWwnszF2EXbLOmGqWwmRHYBZTj7J3XtvS3eZW5Y2ZVg4njG0/y6,http://www.phishtank.com/phish_detail.php?phish_id=8329353,2023-10-12T07:00:23%2000:00,yes,2023-10-12T07:13:38%2000:00,yes,Other",Phishing,1
http://43.128.92.128/v3/signin/identifier?dsh=S1829042353%3A1679418061983766&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=107.178.238.53&ifkv=AWnogHcxLEPSDhhjd8DQxpugiRDelJqUrTv0Ukz91CS7W8BR9O6mAacjFd1sPGAlOb_Ay_tHZB1DQQ&passive=1209600&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin,Phishing,1
https://bafybeiguifaoivccpou34xrz2bxik7qftkguedtrdi74k3kpprscbg5a7i.ipfs.cf-ipfs.com/,Phishing,1
"https://www.adsensecustomsearchads.com/afs/ads?adsafe=low&adtest=off&psid=2004611367&channel=exp-0051,auxa-control-1,2722368&client=dp-sedo85_3ph&r=m&hl=fr&ivt=0&rpbu=https://lastcowboyengineer.cloud/caf/?ses=Y3JlPTE3MDk3NDczODAmdGNpZD1sYXN0Y293Ym95ZW5naW5lZXIuY2xvdWQ2NWU4YWNiNDk4YjA3Ni45OTU1NDA5MiZ0YXNrPXNlYXJjaCZkb21haW49bGFzdGNvd2JveWVuZ2luZWVyLmNsb3VkJmFfaWQ9MyZzZXNzaW9uPTY1dGdsN3Z2aFpKQUJGQU04SjNf&type=3&uiopt=true&swp=as-drid-2463331630196945&oe=UTF-8&ie=UTF-8&fexp=21404,17300002,17301383,17301418,17301431,17301433,17301436,71847096&client_gdprApplies=1&format=r6%7Cs&nocache=5231709747381053&num=0&output=afd_ads&domain_name=lastcowboyengineer.cloud&v=3&bsl=8&pac=2&u_his=2&u_tz=60&dt=1709747381072&u_w=800&u_h=600&biw=1920&bih=1080&psw=1920&psh=1029&frm=0&uio=--&cont=rb-default&drt=0&jsid=caf&jsv=610814804&rurl=https://lastcowboyengineer.cloud/wp-content/plugins/file-manager-advanced/application/library/themes/wptlight/login/ologin.php&referer=https://t.co/",Phishing,1
https://firstcry.ae,Legitimate,0
https://firethecannon.com,Legitimate,0
https://mnogootvetov.ru,Legitimate,0
https://aacsb.edu,Legitimate,0
https://urxeant.com/,Phishing,1
https://kawaius.com,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafkreib6xr7fcny7c6wpjc5nh5r6qw5haop5svydw42ltsfl2wtnil6ism,Phishing,1
https://toyassociation.org,Legitimate,0
https://advocaat.be,Legitimate,0
http://acessaremail.shop/terra/sync4.php,Phishing,1
https://telstra-104325.weeblysite.com/,Phishing,1
http://zuza.stefek.szczecin.pl/Webmail/13/Webmail/webmail.php,Phishing,1
https://telstra-107133.weeblysite.com/,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeicixq4gzluszybetxpzqg2r3v2cfyrbe6ne3z5bymiriytrare2om/?openboxmailer/auto/eMail.web/987FTmail.authenticate/checking_auth0/authenticate-userid/84778949884903948993839/,Phishing,1
https://wandifa6.wixsite.com/my-site-2,Phishing,1
https://autosprzedaz-mcl.pl/authorize.php?abmTAWZfJwrM8AQXf7DzwUY3wUHItt9EALOKS48O1zZ2DEEM4jZGSRv5wAdH9nHd98CdxDpySUhNOn5vAzUwGSSsgCNYtAQru3FoLhoyQZ4eIwCkJJQHEs41yiN0BiMJ9C0tJw0xqeszJnYN0UTHWQCfAosMvkds7jAM41UAGCyGBtnAgH5nEQzwBjSiM3Iy2V7pjrBZd4DpQgh60jlJl5Puld1nSBqGQTEhZSpEXGyowP2HDkvKM07RYSUovrcF,Phishing,1
https://shyunyi.cn,Legitimate,0
https://ffsbccs.blogspot.com/,Phishing,1
https://hotelluber.ru,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeie2qeoiutol5ye7vtw7uye4aoo6yjjvboarqalmk7oylewprrdfkq/,Phishing,1
https://rochesterrealestateblog.com,Legitimate,0
https://tinyurl.com/3d6vt8dn,Phishing,1
https://alquimiamexico.com,Legitimate,0
https://repstl.org,Legitimate,0
https://mylifesite.net,Legitimate,0
https://788vip.cn,Legitimate,0
https://purdueglobal.edu,Legitimate,0
https://fastcashcartitleloans.com,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vQXDr4Fai9RxdTX2ZETfEIQXCfsguO4Xy6UYvXJHWAB-o9Mrq-g-GcSx_3BsIf-8ZIT9ZPqvdQY-0g0/pub?start=false&loop=false&delayms=3000,Phishing,1
https://sign-in-109087.weeblysite.com/,Phishing,1
https://wwwhuntingtoncom.wixsite.com/my-site,Phishing,1
https://telstra-102952.weeblysite.com/,Phishing,1
https://shorturl.at/bCXY5,Phishing,1
https://t.co/tOXZVhRfrC,Phishing,1
https://ipfs.io/ipfs/Qmefj1sSzD4oKG5M4E1rokkVZhfN1oiAWBJeeSLemryAnY,Phishing,1
https://jsberrylaw.com,Legitimate,0
https://attrust.org.uk,Legitimate,0
https://sites.google.com/view/fghjkjhgfdewwe/halaman-muka,Phishing,1
https://post-lt.rest/i/,Phishing,1
https://pub-91710d787b35445dae33da4a5df22c9a.r2.dev/sky.html,Phishing,1
https://filmizlehd.co,Legitimate,0
https://scotrail.co.uk,Legitimate,0
https://cf-ipfs.com/ipfs/QmQbXkyw6xSa69AMVi9cXoCp1niTL5myWZ9zxTvnZCKv8U/camitec.html,Phishing,1
https://speed.ph,Legitimate,0
https://alsib.kz,Legitimate,0
https://acstrasbourg6.godaddysites.com/,Phishing,1
https://pub-cf45a6d69d4b409ab5470a9b41bd8e14.r2.dev/link(5).html,Phishing,1
https://storage.cloud.google.com/cmc111/cdo-nwst1.html#helpdesk@widomaker.com,Phishing,1
https://tinyurl.com/39v7sjhj?zXg=4BYs1dPIuA,Phishing,1
https://www-byu777.com.ph,Legitimate,0
https://cf-ipfs.com/ipfs/QmUtQ46YuiXVudtjgtYYgZLkjpW5qFn4wJ71XwtJuPiGNY,Phishing,1
https://piez.ru,Legitimate,0
http://usps.mytrackingr-wi.top,Phishing,1
https://grireland.ie,Legitimate,0
https://cf-ipfs.com/ipfs/QmdZhHsZa2hfgMfWBWe7ruVQjx24Q9VUhZu53qReHnEVcB,Phishing,1
https://pub-85bbed30434845a393be2e5288b6536a.r2.dev/index.html,Phishing,1
https://shootanonymity.top/oidl-dlbhm?xhyr1691268026667,Phishing,1
https://qiaeru.com,Legitimate,0
https://ctie.co.jp,Legitimate,0
http://rp.mockplus.com/rps/bptAH261Os/K_nzi4SRM3,Phishing,1
https://bafkreicb5gvigchq3hoadrvqdzywzrmeg3xowt6klzalerbf2guk3kgyqy.ipfs.nftstorage.link,Phishing,1
https://cialislampa.com,Legitimate,0
https://note-dust-36ec.kamakiy9848734.workers.dev/,Phishing,1
https://telstra-107436.weeblysite.com/,Phishing,1
https://exodwewal.gitbook.io/us,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vRzJIXsBAMU94H1OTcRBNe3AR-jTmJ5nJUiYcdqj7l0E3m2Cs8sL14nlwQl76SagV-aOccqB8d_6ZpG/pub?start=true&amp;loop=true&amp;delayms=60000,Phishing,1
https://narkolog-hab.ru,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafybeiflsdhs6umvho624q5g7q6c4j6j3h7h7kmkqh6yipnmjk4d45bo5e,Phishing,1
https://nextursus.pl,Legitimate,0
https://bigblue.co,Legitimate,0
https://encounteredu.com,Legitimate,0
https://nehtydominuty.cz,Legitimate,0
https://lemonkaszino.org,Legitimate,0
https://pub-1d9517972db540d5b745f16b7ac72cd6.r2.dev/index.html,Phishing,1
https://walletfix-auth.firebaseapp.com/,Phishing,1
https://rustywalls.com,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vSKN4iEjPofyPiJeLFfVvWYwrDQzCFo4fuHyV1UyJsd_7LoZv2V6e5KSWrrXEm9b3wWWtadof5zcxsA/pub?start=false&loop=false&delayms=3000,Phishing,1
https://1cbit.ru,Legitimate,0
https://new.express.adobe.com/webpage/sxM6Q0dfUCr4m,Phishing,1
https://urbannestestate.com,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafkreiggbv2dambjmn2puahtt64nz4lg5mxazcdxpzphnasiib66q7efni,Phishing,1
https://propper.com,Legitimate,0
https://colibrim.ai,Legitimate,0
https://templafy.com,Legitimate,0
https://austinlibrary.com,Legitimate,0
https://uspz.07us2w108ps.top/,Phishing,1
https://eon.se,Legitimate,0
https://bafybeidfd5ijruqbrcelzuaelrfiq2tzxqvbzn7efmuf4pgftvsomeiax4.ipfs.cf-ipfs.com,Phishing,1
https://pub-879871612ca142959804d328fad0a538.r2.dev/doc_start.html,Phishing,1
https://waco-texas.com,Legitimate,0
http://tinyurl.com/btmail221,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeiggdvzjedcftilka6vexvs4ftonjnjxbxyg7gqyetiwqo3itavvhu,Phishing,1
https://bafybeifh6xzzmdsrf3vfdezqdnodnpzriq7hk4cyiyvl5pmszezfcfvbw4.ipfs.cf-ipfs.com/,Phishing,1
https://provomsdl.webcindario.com/Inicio/,Phishing,1
https://bt-business-enterprise-5d8f04.webflow.io/,Phishing,1
https://pub-f46d274f964d4b718a271b3214ab8d24.r2.dev/delivery-auth-mails.html,Phishing,1
https://kxkshop.com,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeice7wezvlxb43qnunhxuuxxacodb57xpiemicmdlnc3hbjbrvv3z4/,Phishing,1
https://zpmwnytjf.weebly.com/,Phishing,1
https://geea-d27e.elrtuearsddecul.workers.dev/,Phishing,1
https://qos.ch,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeidzcxppm2j6my47qlcf5pnvtkc7beorlekmjwjh5ofxxdlcwdivui/asgasd.html,Phishing,1
https://rafael.co.il,Legitimate,0
https://birkenstocksd.com,Legitimate,0
https://soep-online.de,Legitimate,0
https://nftstorage.link/ipfs/QmZThf321QNxu1Y8K5UP5oqa1Mv7SrHAHCqpCs8mtQ4sHx,Phishing,1
https://easy2boot.com,Legitimate,0
https://poemas-del-alma.com,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafybeigvlmkfa4py2al4stjyg55k3ht6h2qwcfgneaa4yksppswq4wtpba,Phishing,1
https://dhl-xia.top/1,Phishing,1
https://radiodisneyclub.fr,Legitimate,0
https://rewardsyncdappssconnect.firebaseapp.com/#/,Phishing,1
https://hm.ru/jozCyU,Phishing,1
https://wallieget.com/8jdu/sb6/index.php?_&amp;_&amp;_,Phishing,1
https://lntreasures.com,Legitimate,0
https://bafybeiamokwi7oluik6xpwt6ovnwtftwrohno27rqqakrs5rdxxwkgrfg4.ipfs.cf-ipfs.com/?NUkUBBLzMeIRKctacVKbeGTHIBdiuaVjXZCLhOQXXfWzkjxUyA&email=#%23cmd=login_submit&id=1064269901.7786428&session=487f7b22f68312d2c1bbc93b1aea445b487f7b22f68312d2c1bbc93b1aea445b,Phishing,1
https://evrlii.top/i/,Phishing,1
https://beatriceb.com,Legitimate,0
https://gumunilogi.mystrikingly.com/,Phishing,1
https://kamilonollas.com,Legitimate,0
https://etisrinf.icu/qa?QNC=6qCtbj9J1Z,Phishing,1
https://vfvghytrd.weebly.com/,Phishing,1
https://ipfs.io/ipfs/bafybeidv7gunkjo6qjh7nwpx66f5v4z4pcg22ui6tmpamzg2aiw5xhbx7a,Phishing,1
https://pub-9b884cf1530c4e87a772bc4647fc66d3.r2.dev/docshared.html,Phishing,1
https://scure001.logins.account11.perniktermo.com/aps/,Phishing,1
https://mygospel.co.kr,Legitimate,0
https://daga.onl,Legitimate,0
https://cf-ipfs.com/ipfs/QmeEmDhE75pjPtVdcF3bukotqjkjTPekNbdujd7wk2zgU4/mbowa8.html,Phishing,1
https://pub-4613fb5fe0954630992cbf98d63e9de2.r2.dev/owa-webapp-outlook.html,Phishing,1
https://zaguanshop.com,Legitimate,0
https://nerc-bas.ac.uk,Legitimate,0
https://kaliteserverip.com/,Phishing,1
https://jamespatterson.com,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafybeigqrloj6sas7ymj4bfx3tjatm7e7y3mcufj2zdmxlcie5loanrucu,Phishing,1
https://onstreamdownload.com,Legitimate,0
https://usp.usspht.top/pg?do=index,Phishing,1
https://foodgal.com,Legitimate,0
https://hzolbhg.com,Legitimate,0
https://sitioseguro0.repl.co/,Phishing,1
https://ipfs.io/ipfs/QmabQo6kg75UocQmwW2mmCUEoDVex9EMKPejcc79FN5xdW,Phishing,1
https://reagan-100450.weeblysite.com/,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeibidzv65zgeiorlpivmhkskoeydrqjsceprs7fu6n4hsefkq2of4i,Phishing,1
https://intuit.com.au,Legitimate,0
https://mostbet21.com.kg,Legitimate,0
https://tele2.ru,Legitimate,0
https://ipfs.io/ipfs/QmRk7A9eJYPC1CjXMZjWojJupJozBC93YAhSzcoyTbnjog,Phishing,1
https://aern-ne-jp.hhhaac.cn/?3p0c2bt9,Phishing,1
https://qftdps.cn,Legitimate,0
https://tinyurl.com/wxz9s8jr?iRT=AhQcqCMunC,Phishing,1
https://thesaltypot.com,Legitimate,0
https://metafb-birp4l6.firebaseapp.com/,Phishing,1
https://adventure52.com,Legitimate,0
https://nbbonline.com,Legitimate,0
https://fhwa.de,Legitimate,0
https://bafybeiaat4f3rfsn2wf4lgrkvby6vffbcmozh2lee3tt7agpsrn4ryolru.ipfs.cf-ipfs.com,Phishing,1
https://szzdds2008.cn,Legitimate,0
https://trosun.com.cn,Legitimate,0
https://tractorjunction.com,Legitimate,0
http://tinyurl.com/btmail678776,Phishing,1
https://new.express.adobe.com/webpage/3YPjEZV7iJ2qQ,Phishing,1
https://arcachon.com,Legitimate,0
http://dappswalletsnode.firebaseapp.com/wallets.html,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeicsvhwj3ok4udpwuhj7c46fecw3gl6zequu26d32jgdtbojgfh4r4/pia.html,Phishing,1
https://bafybeihxpivdzu4eno4oe7kgkjypu66othbii636m7b5gozelnqndkouie.ipfs.cf-ipfs.com/,Phishing,1
https://healthfirst.org,Legitimate,0
https://5d.cn,Legitimate,0
https://vendaenlinea.co,Legitimate,0
https://210502.com/,Phishing,1
https://hebeu.edu.cn,Legitimate,0
https://bafybeihjmzq2bkzzwp3n7qsxql7ookngypeosamtnccy246dr6byenc6om.ipfs.cf-ipfs.com/,Phishing,1
https://moraarmatur.com,Legitimate,0
https://afflelou.es,Legitimate,0
https://6492a5f23e5748270cde9028--fantastic-cranachan-859f3d.netlify.app/,Phishing,1
https://barbariangroup.com,Legitimate,0
https://dr-usp.web.app/,Phishing,1
https://www.carfinance2u.co.nz/m/fs/7/tracking/fV5EjH/msg.php,Phishing,1
https://totalspanl.com/ir/,Phishing,1
https://whatkidscando.org,Legitimate,0
https://s.free.fr/7cVj59DK,Phishing,1
https://tinyurl.com/2n869xhj/,Phishing,1
https://bafybeid6yj7jqtzzyaxqoezudxxrwkjciv6g3rqhthrxvmc2qwe4lilyau.ipfs.cf-ipfs.com/validateml2230004.html,Phishing,1
https://prsliving.org,Legitimate,0
https://galiciana.gal,Legitimate,0
https://truio.cn,Legitimate,0
https://jogosfriv.com.br,Legitimate,0
https://sonlongthinh.com,Legitimate,0
http://web3node.pages.dev,Phishing,1
http://apptuts.bio/magalu-158442,Phishing,1
https://rarediseasesinternational.org,Legitimate,0
https://efileirsgov.help/o/s/a/,Phishing,1
https://www.dmfgermany.de/WPGkBOMGRkZXl5eLBYLIfTq1at/,Phishing,1
https://storage.cloud.google.com/maintainancecomponeta.appspot.com/myautoindex.html#@yorku.ca,Phishing,1
https://quetek.com,Legitimate,0
https://matthies.de,Legitimate,0
https://dream-ability-1885.my.salesforce.com/servlet/servlet.ImageServer?esid=0185h00000ANPHi&from=ext&oid=00D5h000008tg8e,Phishing,1
https://qymdlsp.top/,Phishing,1
https://keepo.io/notice354656/,Phishing,1
https://thewaternetwork.com,Legitimate,0
https://office4db88f82df92d0e80951d586ab0cd4d34db88f82df92d0e80951d586a.mumail2m.workers.dev,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeigp2hvsupjthuevgar5i33zubsesbqln7e3yzp55heopf7gh75iwe/afe.html,Phishing,1
https://festi.fr,Legitimate,0
https://34erfdxbc.firebaseapp.com/,Phishing,1
https://bafkreihhomaebg5mvz5cvg4oxg5bbuvqplg2jec24xxaea5ahyle6v2iji.ipfs.cf-ipfs.com,Phishing,1
https://sasscal.org,Legitimate,0
https://eworld.kr,Legitimate,0
https://filmsdefemmes.com,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vRpPLQXascFKhLYMciwF61_TlZco_Dmebtxj3C-Hw7TAYVrlNxHlPuWRw9cmh0UrnFOOiHMwLjnt0IA/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Phishing,1
https://universitesi1.brizy.site/,Phishing,1
https://chefscatalog.com,Legitimate,0
https://tweakindia.com,Legitimate,0
https://wetransconect-71216.firebaseapp.com/,Phishing,1
https://pub-02c7a38666214a48b43a1c1fc544e582.r2.dev/link%20(27).html,Phishing,1
https://autko-prestige.com.pl/authorize.php?KFRg2sWFfiLHGoAIsuDDtFtPSqiYdNUQ3QMJTXXIs2jTBh1TsiO0PJCf1Yw8Vm1n0ViPLjO3XxzxgBkWw3DmpcSJJm4gfdju8ukp62ZXs0x60XowkjNuyeTZ8YnNp9a8viLsKk53TsdMA5VAF0fnaa7Z4PSZcAdG3Qu0WftSRdxGpQiIrU4NrNHddrjnxBW8wcDJVB0o8ps7OXrUjrAPrfQDOEJXh4ln3G72IQtypDwwCFIOwS2fcJw2pZLbUFRp,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeigmpgdumbuay765ftn2d56spjqdzls4efq3jn36lsmgeop4lx72ue/ser.html,Phishing,1
https://sites.google.com/view/13210255180704202318,Phishing,1
https://k4nc05mzllltq2mweyywzkndc3zabgaaaaaadlg5b.weebly.com/,Phishing,1
http://sensoriumpsychologists.com/dist/data/fr/files,Phishing,1
https://almardoof.com/Webmail/39/Webmail/webmail.php,Phishing,1
https://mamainheels.com,Legitimate,0
https://ullasa.click/0fcd9f,Phishing,1
https://public.or.jp,Legitimate,0
https://dpg-verhandlungen.de,Legitimate,0
https://anzam.org,Legitimate,0
https://e-sport.uz,Legitimate,0
https://actuary.org,Legitimate,0
https://bigfishclothing.co.uk,Legitimate,0
https://budmat.com,Legitimate,0
https://ypdhl.com/aeon,Phishing,1
https://sites.google.com/view/buda-com/in%C3%ADcio,Phishing,1
https://ljsherrm.wixsite.com/login-screen,Phishing,1
https://universalent-j2hm84bg1-rosamelxl.vercel.app,Phishing,1
https://shopdisney.asia,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vRN_VcV0EQVcSeNG0SyIDybliQ89GyOBVyWf3NIY0T0oBbOVB5r3pSkVo-Wn0ZJrlM9lzBtLXoz1vQY/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing,1
https://gaslozewoningen.nl,Legitimate,0
https://ipfs.best-practice.se/ipfs/bafybeidvm25xrgddnyrghjyfskhxs5mliwouqeugcjwppbeygjaay7ugfu,Phishing,1
https://lvpnews.com,Legitimate,0
https://peoplestrustinsurance.com,Legitimate,0
http://site9613464.92.webydo.com/?v=1,Phishing,1
https://internet-law.de,Legitimate,0
https://rundblick-interaktiv.de/it.html?98288,Phishing,1
https://vccp.com,Legitimate,0
https://ubrjubf.com/,Phishing,1
https://kamsysitech.com,Legitimate,0
https://2f1uzenyvhtbklpqkvjyga.on.drv.tw/www.rislandsair.com/#,Phishing,1
https://cxqf8.cn,Legitimate,0
https://eurx2.com.cn,Legitimate,0
http://9383i392109769594022.hyperphp.com/,Phishing,1
https://mail-104160.square.site/,Phishing,1
https://swallaws.cn,Legitimate,0
https://clutch.net.ua,Legitimate,0
http://jamricgayojs03.pages.dev,Phishing,1
https://pub-4b4a4b2c264745c3867cb698a78513ee.r2.dev/peck.html,Phishing,1
https://att-109048-103243.weeblysite.com/,Phishing,1
https://norwaynutshell.com,Legitimate,0
https://surewest.net,Legitimate,0
https://mx288.cn,Legitimate,0
http://www.pag-ibigphilippines.com,Phishing,1
https://bafybeifr6rzfsqclgqyvynr6vtrhcoditeuudttljrlfeue7wpbrewvd6m.ipfs.dweb.link/,Phishing,1
https://mindfully.org,Legitimate,0
https://emailvalidationvalidationserverauthinticationrequired03.pages.dev/,Phishing,1
https://ht.org.tw,Legitimate,0
https://theelephantsfootantiques.com,Legitimate,0
https://esunesopi.firebaseapp.com/,Phishing,1
https://secure-login-keeslefucc.pages.dev,Phishing,1
https://twentefm.nl,Legitimate,0
http://mail.hapvidacaruaru.com.br/,Phishing,1
https://greensboro.com,Legitimate,0
https://373t73wyt7r73y7.ukit.me/,Phishing,1
https://bafybeigindzywymbtsbes7m77j4o6nncpsjikowr5ma4hs6wc3tksphuby.ipfs.cf-ipfs.com/,Phishing,1
https://fedi.tips,Legitimate,0
https://www.rnqrssd.cn,Phishing,1
https://027pass.cn,Legitimate,0
https://insideouttoys.co.uk,Legitimate,0
https://w-auth-wf.firebaseapp.com/,Phishing,1
https://littleadventures.com,Legitimate,0
https://atwix.com,Legitimate,0
https://steemcornmmunity.ru/,Phishing,1
https://getintonewcastle.co.uk,Legitimate,0
https://rewarsdsbi.pages.dev,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeibpe7j4c4yext3hkbbnmsa7mpqm2yyxk6qhpkvasnlrzn7mnx2b7a,Phishing,1
https://xmjlr.cn,Legitimate,0
https://new.express.adobe.com/webpage/TiW7aPHcbNne2,Phishing,1
http://authenticate-0oxsoxauthe.pages.dev/authenticate,Phishing,1
https://casinorocket.com,Legitimate,0
https://dushi99.cn,Legitimate,0
http://49.51.43.12/InteractiveLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;passive=1209600&amp;ifkv=ASKXGp36_CB8HzfrpuLLHTVjXxiUGDwO6Tj8yz4QrsaGyc3I4H4G7NxTTQJtpw0j07g9O5T5Tx4uyQ,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeihoiad7mkd7hob6sq7mtkz2vugtjeexb6hwrxexuycounywsgjpmy,Phishing,1
https://hdrezka.it,Legitimate,0
https://cashu.com,Legitimate,0
https://roloxuniforms.com,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafybeigine6ebw5yfp7pbnrohetydsbognk5ukfn7oq4sgfc7j6bed6rmi,Phishing,1
https://sexyboysporn.com,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vTc0SWCbMF0sqpCIxSS5hlvdaFL-5BAwoa7MwyhjMMIkqN-Wdrcdb7OeG7v2zwYwz_B2iwAn3rmaW83/pub?start=true&amp;loop=true&amp;delayms=1000,Phishing,1
https://hr-a65.pages.dev/,Phishing,1
https://whiteint.com.au,Legitimate,0
https://taya365casino.pro,Legitimate,0
https://itesa.ac.id,Legitimate,0
https://amcostarica.com,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeidlb5emojyzwd5f5ksittgmt6pegggqhdnttwt3kcbm5a32uen2ry/keep.html,Phishing,1
https://xtremeairservices.com,Legitimate,0
https://ipfs.io/ipfs/QmS6AyPMtySwmkXnkzwttyGD2Pp5naJ2Kbx4KvKGRZkev6,Phishing,1
https://crossfitlux.com,Phishing,1
http://smart-webmail.su/ajaxmail/page/,Phishing,1
https://datingcelebs.com,Legitimate,0
https://pub-1a8aa840c14e468b8a31b3b237f4c5f8.r2.dev/duestpoer.html,Phishing,1
https://woxer.com,Legitimate,0
https://yeoto.cn,Legitimate,0
https://abctadalafil.com,Legitimate,0
https://leigod.com,Legitimate,0
https://new.express.adobe.com/webpage/RBoyaTsmCXWzU,Phishing,1
https://bitly.ws/3fnfL,Phishing,1
https://griffinmuseum.org,Legitimate,0
https://calcoastadventures.com,Legitimate,0
https://visoft.cn,Legitimate,0
https://pub-433a75acfa7c4388b7697ba8ba2d36ee.r2.dev/mfa2famfa2faauthsourcenotificationmfa2famfa2faauthsourcenotificationmfa2famfa2faauthsourcenotificationmfa2famfa2faauthsourcenotification.html,Phishing,1
https://secure-login-office.pages.dev,Phishing,1
https://lynnemodranski.com/ministry/wp-user/dsdtkks127b/index.php?xml_id=/bg_BG/Login?ID=972911073,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafkreid3ctjn46zwbhqn53l7xpxbfu546r2iujbt5xc3pwlcpi4a7gfzoa,Phishing,1
https://diamondnexus.com,Legitimate,0
https://flexi-motohandel.com.pl/authorize.php,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vTle604A_d0YdvsiRdl7PgyGjL8QfhawpgQWSZ6wqwY2A5qP03aQPnuNQC7yM_Ez9j5ohwaCLtLxyg6/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeianczmi7cknxw3vy5aknpxl2am2mkfbirk4nzqyy5zxpzyorkfbha,Phishing,1
https://bafybeiazpfe2u6dbrwstzuwosfccnrmt2jda5mrluc6v5iid4pucuqu4ki.ipfs.cf-ipfs.com,Phishing,1
https://gofatherhood.com,Legitimate,0
https://jabra.com,Legitimate,0
https://kungur-resurs.ru,Legitimate,0
https://worker-dawn-sound-8234.ritiso5405.workers.dev/,Phishing,1
https://libe.com,Legitimate,0
https://cuahsi.org,Legitimate,0
https://ascentfunding.com,Legitimate,0
https://korbit.co.kr,Legitimate,0
https://myinvestorsbank.com,Legitimate,0
https://pub-61cc331a04ca488f8a544b40ad7ff227.r2.dev/doc_start.html,Phishing,1
https://attmailcenter-2198.weeblysite.com/,Phishing,1
http://notificacions.merseine.com/,Phishing,1
https://forumciv.org,Legitimate,0
https://nextmoovrecords.com/,Phishing,1
https://triveniworld.com,Legitimate,0
https://zhuhai.gov.cn,Legitimate,0
https://att-service-108697.weeblysite.com/,Phishing,1
https://shoalhaven.net.au,Legitimate,0
https://advocaciabovo.com.br,Legitimate,0
https://quatet.grarena.vn/tPQm5gyad6t5xnbQxZ447BjpKe6ufGfKhZT5VgY73bvnFaKGOSvFFHIcMm3jSftqOG1MKrfveADVLirv5zzSVPbxn2s9eiW6B1fVF,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vTP9uSdAt7BwdF-ovZCQ_fVTuG7uIGuv-M4Ju5215Vb0N2yO5s6cV4LrumxW57pntcMHh5tx9KCv1DG/pub?start=true&amp;loop=true&amp;delayms=3000,Phishing,1
https://f8bet.holiday,Legitimate,0
https://btinternet-104349.weeblysite.com/,Phishing,1
https://fourgenerationsoneroof.com,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafybeidgdnd3v7ldj5l2qjrdqa47odtuc7ffw7paaiqoomvt7ibecwek4q,Phishing,1
https://sky-105633.weeblysite.com/,Phishing,1
https://cf-ipfs.com/ipfs/QmQwBBU28jNcdqV4T9q29UDGaukqME2gxQWXugcR89gjmq/ewqa,Phishing,1
